ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.318613915632229,317.33812405558257,24497.873935207106,7.597451675399671,357.1672167520999,476.5103844769183,12.032377106951742,68.59982978933556,4.642719286485374,1
6.701940911688224,168.74541441395323,17176.87895065498,6.390966016442871,330.67472866893206,404.93072629333574,10.827840221814881,52.11270715684218,4.179449580997948,1
13.541240236567981,187.60679200881157,13475.912773031614,6.756054797642008,,411.2644649895598,15.142667441805713,74.44855889602744,3.52919095680354,0
,176.38665123199058,26003.16326545588,7.809251156233216,358.4297742923782,336.142004500941,14.447961269745122,90.22484434286022,4.410673878237046,0
4.317187353941982,225.5145731412644,27163.4578756059,6.888135538142039,325.93367938915185,446.34131917394933,17.15294540979761,43.38591414316303,4.078277144763918,0
4.227537385918204,201.44748661230827,13122.329581176049,6.932557933203627,374.84353834565565,402.6607735191696,22.823293103832043,76.46942648405707,4.479628314203464,0
8.618653849249895,257.5958830185617,11595.35498487888,6.399933250306357,,343.7400071993143,15.33116645974303,75.68740059969502,4.141341848770995,0
8.460963963587503,236.83178068661203,13158.848362486713,5.478275704293273,,547.9116799321619,16.74146279065951,74.25154425158111,4.728493823388889,0
5.660736311071097,232.74985369185598,16488.0175125724,6.262932865175094,294.21031700966626,385.7480533333259,18.87594138735932,76.98265840821404,5.016187558860874,0
9.396148399484137,224.7539567684696,25825.387005076976,7.391299312193253,301.6150638266122,503.7936908722023,16.876926955911586,58.97405294148388,4.606058055039483,0
13.349888560662293,152.7764554046094,18464.9007746443,6.717972617308032,334.86407022660717,450.84636925727995,17.192564363733425,85.88352313645282,2.5310748546478967,0
,184.68839498670206,20857.90821926595,6.462945841294296,322.6805823936887,395.78562300499647,18.4437863688446,66.24269937786539,3.7760997204016715,0
7.8179012805146595,221.08970817902247,13742.145965163592,6.373737432069345,287.6984809266881,460.59921421254205,12.70482719696713,66.77759953605474,4.622667687389199,0
,220.89270497366266,7460.247260338701,4.987537147081148,,320.3547808944436,13.114364625259839,40.61290900390388,4.266869045131157,0
1.4317815547427415,228.1303828552258,12937.246890752847,6.214772832308696,319.73413645811837,495.3798826950329,12.033343963332584,61.14111864040949,4.948442555998784,0
6.970036693982143,182.88858859190924,32037.605470521812,7.412765411127279,376.95193247058324,325.79239956029244,14.351240654518733,70.05272018261218,4.27528772019042,0
10.851860346886728,166.7419492964931,12887.193762055927,7.701931717372632,,589.6281054893342,15.786496735951516,,4.345012724758552,0
6.588007289609895,244.94321992785973,23898.97447677574,6.78093611514574,273.7366439273952,330.91481993767815,9.250627523731339,47.38873979694057,4.216454466143605,0
,161.57888859915607,11582.46258427429,6.7204732785678205,,393.8377507241946,11.319488368755117,78.89851507453062,4.374332547150972,0
4.328282515586857,192.16632403395403,30592.54883105967,7.425894079933873,327.3033652169702,543.716028645934,11.186938808318473,72.56640040191343,3.7085258632452858,0
7.417823926645138,243.30469095613026,320.942611274359,4.598669852299243,336.0979810601016,361.10176943442553,20.421472044556765,87.05257595345935,3.4708120786488497,0
3.9234736330784012,227.70553814458862,24200.353482392493,7.000875427048215,,292.390155079548,19.39433470472602,61.785678976367464,4.582982365865108,0
5.963479205038237,223.03163757809904,24435.642080113394,6.22129199951579,305.94701245357066,284.4970261350037,15.188556943191827,40.14270489188471,3.7278133228957,0
6.1067596362891035,211.4544891696532,39430.30782271887,8.316897373632388,348.7767188361151,389.5914400911419,12.896953107014781,85.35804917386378,3.924967064282447,0
6.898932481849855,209.6364216598324,15422.220893205325,6.884918382798614,293.56201977789726,396.8112143857839,15.671717381038604,66.59733601189916,3.688455553387866,0
8.091812332148193,200.97330149823853,26472.69180287761,6.725680183680906,,432.1899313966691,13.798655134703381,32.66707798961951,4.370031238360665,0
7.611982388879645,190.6628035986414,9138.02934425656,5.2242562998472355,329.5806789162711,577.4447127405397,17.209367371576377,65.33324119070701,6.494748555990993,0
7.8339804823343595,203.16940807403358,11174.274760041035,6.246502454638379,394.89080921262985,338.2311222952338,16.27659187441759,47.93163884172695,4.254477177044036,0
11.563169064627825,174.94286203820457,19359.428816294152,6.495619338516966,332.4464897935947,366.3126720990371,17.529526423098105,38.43119971063831,5.1072360139702635,0
6.782868548051976,196.1825584839221,25366.797904809864,7.200358354772008,312.4265913272513,435.0945740311392,12.118474640738839,76.34799427084874,5.468590847062822,0
9.764658133573889,119.16401026970027,38781.45742184306,9.33463209267385,380.2306339146789,512.3318462889422,14.967733008954667,59.193176374404274,3.0245711775061466,0
10.19166523931888,211.5669044691553,13630.047308080362,6.524476298997729,297.04906565566296,468.3713868157803,17.41174670809835,72.72057259665722,3.403422697598267,0
2.9251743203391,260.45804113718805,39233.09883885389,7.6701494862203985,303.40207845554824,403.2437351708769,11.309210335190585,69.23844469184576,3.6785882211922676,0
,200.66192543396045,29513.804859552896,7.966300205223671,347.5414185342514,476.20158511042473,19.950053834842436,,3.027946496632832,0
7.005230139691345,219.92199744788428,26597.58644737425,7.351021452283115,333.58372260341633,379.5988064306426,13.284690658476507,98.96538914467112,3.5898657604833026,0
,178.0804422985554,35044.371280297135,7.760027275505321,357.0828184487795,381.64513087205796,17.551381784903924,71.11118160577068,3.761633184058843,0
6.088022489133808,162.27835703062416,23567.132875413037,7.698581722505345,372.83508111883515,387.97063524700513,13.663607288456888,75.26606429841081,4.1730834964326755,0
7.301903491347546,224.4678021721821,23565.17840440943,7.554047401387347,280.12948490340096,487.3333212872414,8.52486424037835,68.9401927682938,3.4306991879662263,0
10.893484732796878,177.7343572839614,25702.518673064544,7.659830108984329,312.39933537243337,383.1995849168967,17.472109258923695,42.814569558862246,3.6349703957714348,0
6.798097459929966,198.11638077235673,35883.78011032254,7.051813574611174,,470.49354484761284,10.888638899272792,58.47380387821696,3.5716225992273714,0
5.808238633928169,195.514515850357,43110.50372146368,7.36881918172737,281.9189182328986,325.83135972889204,15.0470187768193,51.29479155514985,4.819063730480007,0
5.67933046540694,182.14526646251625,17909.115625700586,7.538592130297941,,546.8951435157636,15.21935477226043,81.5555973961715,3.292071094767518,0
7.783305612895872,196.81595194379335,24789.354734008884,6.548497477825059,331.03677627792837,372.7649817493216,12.066181756715764,14.343161445011162,5.045619628382069,0
6.316470521496127,187.03011599287933,32651.802764338703,8.14917752207392,314.2083463145692,463.341216610962,14.243420688434355,60.26917985417959,4.902735485533553,0
8.605374455470146,217.04312753358568,22970.957278860453,7.409956812957436,,264.6994734696039,16.692945826142704,46.50165844599797,3.6653233406056036,0
,162.97855973703514,26281.29781212906,8.52367057619763,369.86267151850336,403.60002429880836,12.388244333581383,,5.185641934752974,0
,185.1219960052186,16110.18364335346,6.444434946636011,355.5673662722738,386.50859928419885,11.215654020572629,38.041515832421055,2.840893065983159,0
4.233558617035277,194.97504391444727,22185.763962956345,7.116809283709961,377.84690251994647,355.8170972680058,14.859198260426979,62.01638317164709,3.5156720788235405,0
,155.31756160445605,22911.614485971444,8.315815914996225,409.58637299563026,424.7796636296518,16.29322888740245,84.89241758552087,4.825701798028204,0
8.52714249773106,217.39477847982292,3413.08163340648,5.670027421051015,337.63107330577736,615.6111669278922,14.926750990277014,82.59015204505819,2.649423905095601,0
4.570854412606884,194.96794523962052,44260.19117940517,8.030451669296072,,460.77905831549964,17.942185042252106,79.0082720110365,4.484185987055187,0
8.90373377508948,194.216275243167,13319.495705340682,5.56689579210772,323.42436241769934,317.3492443408267,17.130157597690697,61.42879054902781,4.365169641644011,0
,171.16664639773518,20412.283907780704,6.8963180146232546,367.1895141663502,354.2703448184502,16.403175242530438,63.257907143595595,3.9789326559790976,0
7.9484883721691055,197.5945420985787,23602.18783183379,7.098458252650266,,394.7679885141045,14.876693759461602,78.97422652032716,3.8911243463264844,0
6.825647036962729,176.84106250266586,12838.914372603773,5.792424747539261,393.7986481897202,447.28911533409513,15.821346313772153,104.23094917140682,2.8044803845141923,0
7.285371191083492,169.1491900053623,17375.97074480394,9.404687307260879,394.0924239939014,373.19028214907445,15.26050985862264,80.79598527078593,3.6944820469170487,0
5.368988344377341,250.66091599510975,15973.686891197172,6.4162983065822825,277.15193765979086,334.81995443651584,15.684362016443458,44.04038216824285,3.737882779977894,0
5.9837312940398855,221.557383042121,18438.823394600935,6.654372296073148,316.7789989670846,443.5439340412618,19.136378721396852,53.66182298741667,3.8493827697965606,0
7.732601708635223,166.9868253472078,18445.74345774687,7.172850869666733,,453.38563173777356,13.111401523068139,77.2321269958183,3.854993745978746,0
8.847880710565029,190.70085322501603,11705.072281969924,6.663397069642296,380.59249104930217,386.4641507477815,16.319104528451362,85.6936490771539,4.143450991614013,0
7.561832947775752,170.17515725558684,23254.0096194587,7.583326752098481,328.70262970472317,397.5879743330805,16.140317275067957,66.74678059247348,4.03215034240876,0
8.75856005645011,174.72868612181793,25564.76756368057,8.070254636949876,,371.9151708220489,14.943699283049341,47.185565754648394,4.444375641530267,0
,188.44546948007348,28791.614416229466,8.040356351269018,382.0094766356869,422.23486057105725,10.575690095047605,63.235365039068704,3.228379217091306,0
3.832917408963562,218.72383999456605,23535.0289007381,6.475402064091609,352.5058975751752,421.18347801492683,19.273560508946616,58.9036980330163,4.768660397450635,0
3.730128006866974,230.2994554356198,16892.895661907474,6.997171606989552,323.5204705490758,456.9057035035981,10.342145618690552,47.09550576962265,4.943032174246396,0
5.801571267427695,201.8924736726692,15327.879723449309,6.8606473723156185,328.93258536876385,281.08503234854834,19.81248366998551,55.3975636525551,4.42537756358649,0
5.143587480040672,180.3826185492308,32740.56466119368,7.988892566309927,328.43743041703715,389.24214752706166,13.94318281997812,,3.0961644901713825,0
6.6282561973074925,198.8657430258765,15911.357508753117,7.517905882543813,342.0159239506881,437.9186252990834,15.005741987372403,38.845957626109126,4.4644571840967755,0
,196.08355551258842,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083,0
4.497585145008658,193.93651490709834,27768.382870133544,6.9063478052980125,330.4307003631261,556.0329223405597,22.618411189092,81.2658162848684,4.965738556348034,0
5.584124358081074,203.75642576459444,29999.98700535768,7.213328663165363,310.6602841265498,366.55813120218164,14.18302517343841,65.8812708385787,3.8527318927484213,0
10.33127327592513,166.4597794561198,15824.822709011038,6.396364451731405,361.15617848879424,376.10210376383185,13.844331102652745,52.0573806035065,2.67344087146352,0
4.618850846633238,199.3189129125452,27174.687637564646,7.2185878551826255,371.0568606330706,312.2813818387051,14.040786579336554,,4.322115889209005,0
6.931244178141836,207.58895345663646,24359.47041421294,7.222004281417241,313.8197130852326,477.06297483944144,16.495091950906897,75.04191395375867,4.89795711765109,0
5.602158585181398,264.57351508085407,29860.275777016297,7.014528281846648,,530.204760125255,16.030179980745345,29.850948197421545,4.067048744823668,0
7.520518926663479,228.5626114502383,22160.81966223421,7.473798522937219,,545.1466502467048,16.460633650129182,90.94494369027876,4.227765963772117,0
5.58246981997149,172.33158423726564,23512.837957229076,8.011316209784852,364.4834216194262,452.0807653778561,16.472044685086985,95.04565793385632,4.048113258131365,0
8.210357972710824,210.22211215667434,22619.239931021333,7.567987740013541,,361.6143910515657,14.650189687465286,70.36804879948356,3.7166638750212426,0
9.901930594363924,206.74646923922108,13180.677800723712,5.878834626293839,,426.5348074742217,14.321873739074704,75.4087541254813,4.226949553930562,0
,191.25865541298438,14064.899154832417,7.036949296843435,361.1549510894291,399.83866170262644,10.845263529339206,35.58299178321919,3.732339331231006,0
9.405875050804863,149.30829657309582,27180.057189222098,7.867309470788526,,398.8062463827533,17.364706411850875,57.96263689945391,4.0337333172382355,0
9.58789502997377,195.83710515312802,11351.86185617761,6.267475696262486,366.42892756901426,323.79486235142434,13.068242100406962,37.35308022042619,4.666916974276835,0
6.901111019881917,154.47409165832607,21103.30318824115,7.928700188113949,376.0010706778945,450.2529740439127,14.643306487930204,71.32137208851483,3.61649834167658,0
7.79555762878438,136.09067693820538,26484.51531637415,7.555320481391812,426.50002215244785,471.41335648522914,14.54494839517497,51.49119683736107,3.629252282459239,0
8.398261060278296,177.34721366797191,18003.257284633095,7.39092401712103,,498.36537661237526,10.351297829521627,55.71566022856655,2.627862469966988,0
,200.71720655652783,40581.48680123331,6.759980713834527,263.8764707538205,283.172007740677,14.9153250616626,58.87946652704952,4.008443471887594,0
9.347344621102474,201.63283568822908,13749.59603662392,7.333742136171539,322.04466679436683,512.4463050206832,12.434716127111813,43.827118677426654,3.615151099257613,0
8.651389726569342,154.54694874856483,15901.285161146245,6.5109801126175775,419.2163045218507,444.8435840256904,14.656725456849529,49.51517498938423,3.2664097400709085,0
5.369584180846635,170.83519216307448,27199.64199265838,8.065885726265378,376.0556372888353,401.83303573343926,14.081980959228076,81.74022452363799,3.3574844355981,0
8.74727152353787,198.71222803422677,30348.24365070316,7.324498246853736,,333.6392821015578,13.866073474892744,94.72812878030604,4.764707507859535,0
8.550427814830229,206.52256592147035,10453.087323267704,6.48200928116253,326.1254822387365,347.82432822189554,13.997466157892745,42.29053494959566,4.903869628421024,0
7.104594898620113,201.62711715909174,18093.97216209058,8.474123113348943,361.62918710759965,348.7329370678058,8.5824611658241,49.38268379310724,4.76305799060742,0
7.869781869538917,184.0661690759395,18608.65629705439,7.411034745446107,,364.5776034677032,17.58072562779688,0.7379999999999995,4.219575577587189,0
7.397544009543939,184.840924899607,19797.10854291745,8.422000034825615,387.1903037447218,428.4147839334657,13.1434437950669,62.33797615381316,3.9471378883607935,0
5.174896031870469,205.51901855758797,12871.551219887571,7.09959894625112,365.684400622355,501.1939500272533,20.55867183292861,77.12345732231297,3.4450280799498847,0
,184.21824468861462,32328.538264193834,8.381231469207194,,452.8902973724083,12.167905446211648,79.9378458756982,5.03749221567298,0
5.47098182179818,191.8130460025501,36435.79351381371,7.3696494684157114,323.1200361720617,383.87105464133845,15.881381663068964,52.765049009659535,3.84401987082408,0
6.260891633792807,188.06180543396914,33809.22470073784,8.141301159936118,341.4980435868673,522.3012315577494,14.467501195370346,47.05015549403313,4.3973861916141885,0
6.174884306431656,193.02796027128704,23006.242223252262,8.098312326473618,340.2533541616699,297.1126211262145,13.47515848600733,78.32522668316622,3.6232977927325685,0
5.039406776379789,194.40417045632236,19336.608073355794,7.194765031466901,339.2321258939885,515.8071822194082,10.728669004117194,61.12951711869907,3.1269559002913,0
6.15573862424869,166.29291954859636,30284.494869139427,8.995896028440464,,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833,0
7.287286375124328,219.6951233348875,18085.502817623244,6.010568765994018,277.32971312716325,406.56479354776894,16.13676600085148,53.67744855356023,3.504265054731857,0
9.314522391908303,203.34164997521336,23087.21765865113,6.43707052209314,297.5667642274756,373.0441718548715,16.402773463358926,79.16345643924538,3.092940473017639,0
9.759937780953084,182.75079990042914,19945.368305961947,6.719256583023286,,343.59695793159557,19.863354235103998,85.70256386355253,5.3817458818235515,0
8.108350799116819,202.51019413930052,26730.192612963612,8.395129393209157,323.9518054321616,368.4549914437797,17.337091480230242,,4.7533581835009855,0
8.24309098646176,214.5329901550303,29461.023770200525,8.315129593993294,,514.4900120422469,16.301765199882368,90.07590857566713,3.5507168314887294,0
10.289379606190511,162.78025206078746,18869.212089820554,6.906496538174993,344.1876100515173,585.6795888322865,18.85714111400796,74.29377873862306,3.500166975577911,0
3.98903207830178,216.07613788740343,40175.206091417465,7.487422756527908,309.80079638709793,399.0471808706921,11.186738886754938,86.95746386587989,4.4094141755632785,0
,209.53169733192868,44982.734154737635,8.898023977582804,,349.38523535374304,15.653298701189783,,3.8324787029266556,0
,223.37668380202146,20992.28167736533,7.760408060997079,340.3657548885643,332.48799340628636,18.085384538557832,61.016455434704454,4.64778224578437,0
,193.09126005208208,17777.100086110448,6.087949054255588,,543.1149525312113,10.717588217980335,,3.8786641554679213,0
5.620533436430034,226.98783644629196,27852.097438661618,6.5214708345658305,309.2280913221311,414.061545184682,16.93291131675005,78.43925128713198,3.4394758481933128,0
,216.2379750148496,20886.786562734203,7.326370088572682,303.49867186042536,269.8175391182222,15.252780400349536,104.68255316175271,3.860347610223498,0
8.558388775285017,198.88886776012754,8535.40295572258,4.7966658362851735,321.4034765037299,453.5711626270173,14.351624496412569,74.32620443283511,3.9462277186114703,0
11.39054310956363,145.34193656349512,16175.22194412561,6.613864679018856,,553.4889233335263,12.091189308804815,69.73623074727017,2.2773586319376298,0
8.3503510398453,239.81600458044133,17177.78878280838,6.108947365964821,272.8447146597404,294.8760562690446,10.603467049677363,62.85274862912924,3.507227581181632,0
,184.614847643805,22289.727086089424,7.167404798884858,392.46219870433384,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961,0
4.032060533561112,200.06797277285767,14720.544828979062,6.4826786124002345,,519.2133703660545,16.600777163013504,77.2939404960377,4.8142350960663,0
2.1285314339651724,192.696421954902,24905.28452100044,7.757769765315594,383.5198922141514,473.5500652595829,14.286493235032935,56.34782990835943,3.842109416766354,0
7.664628096551665,150.6672096648113,33918.04082347813,8.74629542154002,406.4761192954583,436.3356220967888,15.21692954481125,,3.4874068798248765,0
,233.99317189415805,27197.3024410022,7.29745250363261,301.84878612891976,490.76619055917985,16.022780228681597,58.52466717651293,3.1983438599807616,0
6.96820896010586,178.21731117902698,39995.18627184782,8.930688995006285,337.06494977222525,393.6769575025494,14.243373528509892,75.37574268576242,3.6326438895298043,0
6.300755509276121,179.45279245637445,25668.198954461954,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,,5.708111882566888,0
6.920799599365547,218.0986115912776,13477.381585615327,5.659837138345091,,302.4123743213301,11.054578085761875,61.933779087867585,4.915733469336812,0
6.481890279167193,179.91971076115584,34698.62116044991,8.538491677011507,338.0123232135529,504.397152163848,16.40936386733148,59.95481516616497,5.002360532741289,0
9.1726245193336,165.6875477419726,11319.10623209237,6.6188527588159385,372.5547130986511,420.4291096371746,13.353259273302228,72.97405083654003,3.686395201554108,0
,156.77318079614543,23084.066584967768,7.269794984577688,334.9560998008146,378.2538694501863,19.247141172980605,81.57155401918155,5.564901543179248,0
3.3376289979634506,216.25708651504152,42310.82749816953,8.130663285052764,,352.26407394793955,14.029672736806901,52.76096070101492,3.3001918826882606,0
11.449739296302305,186.65264774501406,12355.344107252762,7.065576303430455,321.83151256825505,503.9641099958293,16.282371267239228,77.15217275097802,5.1669034830424145,0
,192.40787636598077,25460.3007927854,8.23147460968343,,465.88395466644624,16.657294027037324,58.360124909843336,3.543696299058859,0
8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,,488.59954738839093,12.601801205815434,60.23707330742579,4.6735478549126945,0
6.616730690411597,195.09696752734442,34277.760399691986,7.632638507090468,,417.46508017086325,13.43255667145121,47.94593618133298,3.622379241574248,0
7.734569203344947,230.91950587872435,21776.594455022525,6.908590909878645,,395.11496120952677,15.033557202270345,92.69736884495765,3.821455974564911,0
6.971577181951132,185.90693756838783,27959.987873012346,7.2145102118909765,349.7438791134752,414.0673542810895,19.882916973878764,36.17900285842046,3.2263485005753423,0
5.230003189525934,176.71402344076833,27971.891806145053,7.597980582839567,413.9140005224453,440.35537377319184,14.423614126988525,72.83737020556842,3.045612105934353,0
5.274185389589794,227.34018598422625,17605.535759032802,6.326979503447313,358.589902963265,489.4345906195336,11.199190929652048,,4.364426391731812,1
6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,1
,258.4472651656338,25498.329539880902,4.92216687925756,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,1
,232.94323834023396,8729.096217461693,5.885992173631767,,400.51766119095555,8.772738387421612,69.72391202595443,3.399725616068605,1
6.103731304612343,184.32869274587483,17977.52564891564,7.2755305858207535,,334.94973918912626,7.655381321204231,59.00066631654663,3.383048919634983,1
6.665774201161871,155.7096794097609,30610.047900416503,8.172548400173357,337.1737674114045,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156194,1
4.959852811105887,215.85486927203502,9887.830754527777,6.954230561602053,379.5047314584776,527.4796939805289,14.326638191120082,52.388849261593734,3.455044818343884,1
6.397905013801276,249.96924347628504,22057.051786181906,4.892716651174616,375.4944742675054,334.2698796287448,14.150363083793138,97.03045733687998,3.9585434513762294,1
8.433290823974154,161.19528295802166,15904.243358955973,8.423765852502946,300.1190003614004,479.9959053293017,15.303754778234008,71.47850077419241,3.631542932175278,1
7.274212566762742,197.66094852031983,27198.43259077055,7.797840028172333,304.84997882356305,300.0199103361062,14.61160015060949,66.60889105705493,4.710256299762649,1
6.658741558086449,216.56470196178506,25172.585759335612,6.785520511774099,330.517558442994,620.4489634810792,19.095091489353933,82.24409483132357,3.400987615145624,1
10.503786538570878,125.97518527479444,38605.33153004213,8.710552503456238,,674.4434758802673,9.71421973743594,51.69789379904905,5.370457701027556,1
6.332386866369147,186.8380279272819,23073.063966144608,8.082003931853437,326.98047591959875,233.90796511138964,9.64144153860542,60.94002777822824,5.159001749466259,1
6.730427772496591,183.9152961822356,9258.767076148215,8.005172947231275,345.0719543705598,320.66786536144025,12.066807991437884,56.43748498919986,3.961942034758809,1
8.297783199991656,183.61412123660034,20316.426684669255,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.230134051103036,4.239220571845264,1
8.076126298096359,132.6703046985399,10816.273366562233,9.513269116233847,314.9704947186873,479.75892351602624,14.685851003310688,72.63830295082012,4.291355257945636,1
5.303764336866174,231.01878381910217,6675.682244593603,6.100064295307396,388.8020447777728,465.83053937185343,14.531245248436164,77.668020274499,4.024520850722231,1
8.832142260904973,176.80866080582092,12171.024549095238,7.4753362078876355,321.2576280918061,395.38733714198264,12.481551520173525,65.86718937401743,3.9145118853536345,1
5.860574154812488,240.8871443823025,18321.992317911503,6.046385489584265,351.0497931272329,491.87541803133274,8.997226332644459,44.615660295011736,4.277241101939487,1
8.182103306174486,186.67049593504552,19642.394421052297,7.715135716723479,,370.3213952045733,11.521596685837835,55.49388160466937,4.605237762146883,1
6.1859248920520455,236.03478264925752,1198.9436990081783,6.140033164031195,374.09538796904826,436.23619825357247,11.093810616625035,99.77507788538944,4.090264381918475,1
8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,,430.23892060778087,19.34998174851887,63.105234273754526,3.7498180664355245,1
9.370696575357567,157.71936436169278,15106.308646718096,7.7628617663301975,316.39197399236394,424.91567671604486,15.645998008331503,108.21398129464644,4.3807969416857615,1
6.283318586962638,228.52483859423222,11601.642382347665,6.322219151813606,,414.78444247873114,11.67967581507952,88.34594023279378,4.153989991461673,1
5.6664461454272965,142.14781059875196,24383.741538214686,9.989551220939507,320.264283097194,511.9540006446537,23.60429797466412,77.03048701396436,3.836823301450685,1
6.985303737450439,219.58643986696694,16470.952191630782,6.445512852939411,339.05399154651894,492.90302145928194,15.804448930436251,70.6006825873015,3.0817990077044746,1
7.273368228315567,175.01508263685741,14206.357322954951,7.839066572142404,337.6445728128531,322.4906894477517,18.107842094625028,58.181707396244455,4.1964210363265435,1
7.449659685994515,193.0420805044521,32251.359648458292,6.086599373560465,337.1350460197836,572.8061429370911,18.06029823755989,57.40133709609512,4.3704044218054285,1
8.610963031730751,125.15876980912518,32079.774815203946,9.844921431275466,264.0528385406219,342.2052523985335,12.947376339363814,53.950269434570835,4.6144004054147585,1
9.612898964310972,94.90897712808311,16598.5775109041,9.143046046687207,311.29615742129135,535.6987005197892,12.312031748869515,67.42695477575255,4.016409562458125,1
6.646067269769524,197.22206643605605,16863.4387250849,6.793929249075523,,505.2959223501108,16.71236682474739,45.66041777842954,3.0539831208747548,1
6.110022205951552,234.80095696250436,16663.53907369506,5.984536126094182,348.05521141913346,437.8921147266864,10.059522924967666,,2.817780458184422,1
6.886512603355119,211.45441737454095,35018.32560002627,6.067596893120425,,549.9970577707754,8.445127066272846,27.663173782690713,3.5997564926270806,1
9.293621613337674,193.0617225141936,50166.53332259415,6.301884151771911,,365.4392022941725,14.225917463285839,98.6254571436827,3.661882213528828,1
6.985192202008131,133.43213240057406,21944.641829667562,8.577654500763229,341.2399070951627,536.2771526649758,16.176686474433325,91.70881336600598,4.246201594896596,1
5.0941643608551495,223.1671254614555,22957.65340254462,6.9774209002962175,350.1012753723271,476.62454969360795,13.034637891535567,78.07592324472749,4.710936484050327,1
6.189699260391608,224.4329492970915,15229.702868706561,5.879183845348483,366.5011179434794,649.8057645659717,10.257514712309728,71.78094925825795,3.027371480146623,1
7.497987814888167,185.81028084371616,30927.394282089233,7.579377344948867,,476.3871494173559,15.124286454150251,72.92842077418564,5.738991024993494,1
6.965279871760655,162.6994498936365,24312.037798260677,9.129754931533986,307.75921070146586,490.8155214111627,15.512058813845272,102.69586775988034,3.9693182959365276,1
7.503085765108365,186.71332903022403,32000.178936298867,7.641776466935965,315.97414706420983,473.5316110532757,12.049130600518822,43.28047645668155,4.3055136249312,1
5.530055021165576,207.99822024149117,38918.77807317498,6.543134476282099,360.07071470274997,427.6643022370827,18.813080462269966,61.214979492422074,3.3274721394344913,1
8.743958544661181,197.74932536827777,40843.61655055208,6.368862018681716,310.6771997341817,326.25332574517756,12.503203348123122,66.42188356192052,4.118973080180648,1
4.73132007599374,230.93869346540907,15517.39112222867,6.614705131814585,,384.80673025189407,16.620932987040874,64.03825998166424,5.457892224487644,1
5.628313271623295,192.34074368162678,22856.742901309935,7.764692573248689,343.0395092663153,439.05475866035613,15.199905597375903,50.22994366305907,4.0616446608220675,1
4.857802623979042,222.39999014607184,15668.27361760507,7.900790105684598,320.3945294476844,417.8040633715207,15.530563359834105,84.22877379496049,3.966570844524399,1
8.430471661964157,195.7172934966878,35254.02604659549,6.703538564300445,314.7278354716577,282.59991842744216,12.269177948119534,46.487949510588415,3.2539204326522713,1
5.913755319868532,175.3260618694199,12044.624691463147,8.368785486252278,347.88037185456227,380.9671658106569,12.530826997198005,65.19405321206598,4.023775901625008,1
,257.2354326958558,28149.052685047413,5.994556023304455,336.06244571646596,551.8500902336942,14.252898369549598,68.40383309732931,2.674040012344625,1
5.500276575154884,263.6831597234652,19911.22489983855,4.755312178656423,366.94274325444985,435.8656960336934,12.76118448109969,51.439893880283186,5.147535911439108,1
6.417716046874316,209.702425225232,31974.48163131993,7.263425259222342,321.3821240402445,289.45011830901416,11.36907107055248,,4.210327061428602,1
6.170526139416932,193.3355173522786,16206.219671450232,7.123966499337674,,528.0960907188495,20.5322774847769,75.06770623495355,3.652207496311435,1
4.03406341143777,303.7026267264731,33219.0745454325,4.425559304367553,,494.32090708411164,13.415230462777174,72.01264198602534,5.024742306559979,1
4.9794688114833265,240.8134745868378,24167.842881816436,5.593830420301607,,398.0289609378135,6.091226588480367,62.419529289106805,3.43902165089796,1
,198.2186998533857,31081.73526431089,7.419106404248648,,517.9259456786259,11.711419311518739,85.42878497035124,3.3455433554790717,1
7.679595096300121,200.0729284041309,32000.8439113861,7.633725249675295,290.74033731355274,583.6083978130259,16.844509003917096,39.36705644811856,3.297525234337058,1
8.659113026830287,114.80757838485661,23514.63664741336,8.735315343467212,333.0272047391256,318.64067926297173,16.559076271475135,52.86637311712821,2.89577427975715,1
6.360195819161054,198.9114490766973,13742.139486618225,7.441486515976747,338.4095763525792,423.6256485643737,11.915899922439678,57.71314935703547,2.7132483786401353,1
10.485603647205735,136.57738115579482,32872.38056577991,8.399435299469037,276.92183480609395,416.1885459071077,18.88462464794526,60.07841278280955,4.669239858306086,1
6.603416523303387,190.83730796195943,19468.790095389904,6.37563198794617,380.73190107021526,456.31546041862254,5.93458832142386,83.55932648367043,4.270816603915842,1
4.767472454756443,256.44991715219993,48007.86813432282,5.773179853362954,,590.4295504375845,16.541560981643443,44.93858575390273,3.8933778076897925,1
9.609834364508853,227.36694921951323,22690.045870943104,5.38543992959052,314.31748108982003,394.7315635215286,16.98835630982785,75.33969427761166,4.308357589285532,1
